c1,c2,c3,c4,c5,c6,c7,c8,c9,c10
,296,4:56,161.7,132.33,23.8,12.31,6,7,5
,297,4:57,162.11,132.54,24.24,12.59,6,7,5
,298,4:58,162.49,132.75,23.44,12.61,6,7,5
,299,4:59,162.82,132.96,21.39,12.69,6,7,5
,300,5:00,163.1,133.17,18.27,12.78,6,7,5
,301,5:01,163.31,133.39,14.45,12.91,6,7,5
,302,5:02,163.46,133.6,10.43,12.85,6,7,5
,303,5:03,163.55,133.81,6.76,12.79,6,7,5
,304,5:04,163.59,134.02,3.81,12.53,6,7,5
,305,5:05,163.61,134.13,1.89,12.48,6,7,5
,306,5:06,163.63,134.33,1.11,12.32,6,7,5
,307,5:07,163.66,134.54,1.38,12.42,6,7,5
,308,5:08,163.71,134.74,2.48,12.06,6,7,5
,309,5:09,163.79,134.94,4.04,11.49,6,7,5
,310,5:10,163.9,135.13,5.81,11.23,6,7,5
,311,5:11,164.04,135.31,7.46,10.98,6,7,5
,312,5:12,164.2,135.49,8.89,10.71,6,7,5
,313,5:13,164.37,135.67,10,10.82,6,7,5
,314,5:14,164.55,135.85,10.77,11.31,6,7,5
,315,5:15,164.74,136.04,11.26,11.54,6,7,5
,316,5:16,164.94,136.24,11.52,11.75,6,7,5
,317,5:17,165.13,136.44,11.74,11.89,6,7,5
,318,5:18,165.34,136.64,12.01,11.82,6,7,5
,319,5:19,165.55,136.83,12.45,11.43,6,7,5
,320,5:20,165.77,137.01,13.07,11.05,6,7,5
,321,5:21,166.01,137.19,13.86,10.77,6,7,5
,322,5:22,166.26,137.37,14.69,10.24,6,7,5
,323,5:23,166.52,137.54,15.33,9.96,6,7,5
,324,5:24,166.78,137.7,15.57,10.01,6,7,5
,325,5:25,167.02,137.87,15.2,9.82,6,7,5
,326,5:26,167.25,138.03,14.12,9.85,6,7,5
,327,5:27,167.44,138.2,12.39,10.06,6,7,5
,328,5:28,167.59,138.36,10.19,9.95,6,7,5
,329,5:29,167.7,138.53,7.81,9.86,6,7,5
,330,5:30,167.78,138.69,5.6,9.82,6,7,5
,331,5:31,167.84,138.85,3.85,9.74,6,7,5
,332,5:32,167.88,139.01,2.79,9.46,6,7,5
,333,5:33,167.92,139.17,2.54,9.55,6,7,5
,334,5:34,167.98,139.33,3.07,9.73,6,7,5
,335,5:35,168.07,139.5,4.3,10.06,6,7,5
,336,5:36,168.18,139.67,6.09,10.11,6,7,5
,337,5:37,168.34,139.84,8.24,10.45,6,7,5
,338,5:38,168.53,139.93,10.47,10.53,6,7,5
,339,5:39,168.75,140.1,12.5,10.62,6,7,5
,340,5:40,168.99,140.28,14.16,10.97,6,7,5
,341,5:41,169.25,140.47,15.31,11.13,6,7,5
,342,5:42,169.52,140.65,15.92,11.25,6,7,5
,343,5:43,169.79,140.84,16,11.34,6,7,5
,344,5:44,170.04,141.04,15.6,11.51,6,7,5
,345,5:45,170.28,141.22,14.85,11.22,6,7,5
,346,5:46,170.51,141.41,13.88,10.99,6,7,5
,347,5:47,170.71,141.59,12.82,10.79,6,7,5
,348,5:48,170.9,141.77,11.75,10.88,6,7,5
,349,5:49,171.07,141.95,10.73,10.97,6,7,5
,350,5:50,171.23,142.14,9.79,11.23,6,7,5
,351,5:51,171.37,142.33,8.86,11.29,6,7,5
,352,5:52,171.49,142.51,7.89,11.11,6,7,5
,353,5:53,171.6,142.7,6.84,10.89,6,7,5
,354,5:54,171.69,142.88,5.76,10.78,6,7,5
,355,5:55,171.76,143.06,4.77,10.75,6,7,5
,356,5:56,171.83,143.24,4.05,10.9,6,7,5
,357,5:57,171.89,143.42,3.74,11.15,6,7,5
,358,5:58,171.96,143.61,3.94,10.94,6,7,5
,359,5:59,172.04,143.79,4.59,10.65,6,7,5
,360,6:00,172.14,143.96,5.57,10.22,6,7,5
,361,6:01,172.26,144.12,6.65,9.79,6,7,5
,362,6:02,172.39,144.28,7.64,9.58,6,7,5
,363,6:03,172.54,144.44,8.43,9.36,6,7,5
,364,6:04,172.69,144.59,8.96,8.96,6,7,5
,365,6:05,172.85,144.74,9.29,8.67,6,7,5
,366,6:06,173.01,144.88,9.54,8.9,6,7,5
,367,6:07,173.17,145.03,9.78,8.85,6,7,5
,368,6:08,173.34,145.18,10.04,9.14,6,7,5
,369,6:09,173.52,145.34,10.29,9.62,6,7,5
,370,6:10,173.69,145.5,10.45,9.72,6,7,5
,371,6:11,173.86,145.58,10.43,9.49,6,7,5
,372,6:12,174.03,145.74,10.14,9.49,6,7,5
,373,6:13,174.19,145.89,9.66,9.15,6,7,5
,374,6:14,174.33,146.05,9.11,9.16,6,7,5
,375,6:15,174.48,146.2,8.69,9.16,6,7,5
,376,6:16,174.62,146.36,8.6,9.54,6,7,5
,377,6:17,174.77,146.52,8.92,9.68,6,7,5
,378,6:18,174.94,146.68,9.67,9.69,6,7,5
,379,6:19,175.13,146.84,10.65,9.76,6,7,5
,380,6:20,175.33,147.01,11.66,9.94,6,7,5
,381,6:21,175.54,147.17,12.41,9.75,6,7,5
,382,6:22,175.75,147.33,12.71,9.38,6,7,5
,383,6:23,175.96,147.48,12.6,9.54,6,7,5
,384,6:24,176.16,147.64,12.15,9.29,6,7,5
,385,6:25,176.35,147.79,11.76,9.07,6,7,5
,386,6:26,176.55,147.94,11.8,8.89,6,7,5
,387,6:27,176.77,148.09,12.53,8.84,6,7,5
,388,6:28,177.02,148.24,14.01,8.84,6,7,5
,389,6:29,177.3,148.39,15.98,8.99,6,7,5
,390,6:30,177.61,148.54,17.98,9.03,6,7,5
,391,6:31,177.94,148.69,19.39,9.16,6,7,5
,392,6:32,178.26,148.85,19.74,9.78,6,7,5
,393,6:33,178.56,149.02,18.75,10.09,6,7,5
,394,6:34,178.82,149.19,16.43,10.43,6,7,5
,395,6:35,179.01,149.37,13.16,10.62,6,7,5
,396,6:36,179.14,149.54,9.5,10.72,6,7,5
,397,6:37,179.22,149.72,6.07,10.43,6,7,5
,398,6:38,179.26,149.89,3.44,9.92,6,7,5
,399,6:39,179.29,150.04,1.94,9.49,6,7,5
,400,6:40,179.32,150.2,1.67,9.28,6,7,5
,401,6:41,179.37,150.36,2.55,9.41,6,7,5
,402,6:42,179.46,150.51,4.17,9.43,6,7,5
,403,6:43,179.57,150.67,6.04,9.58,6,7,5
,404,6:44,179.71,150.75,7.67,9.59,6,7,5
,405,6:45,179.86,150.92,8.74,9.86,6,7,5
,406,6:46,180.01,151.08,9.12,10.04,6,7,5
,407,6:47,180.15,151.25,8.84,10.13,6,7,5
,408,6:48,180.28,151.42,8.16,10.26,6,7,5
,409,6:49,180.4,151.6,7.3,10.72,6,7,5
,410,6:50,180.5,151.78,6.48,10.95,6,7,5
,411,6:51,180.6,151.96,5.86,10.9,6,7,5
,412,6:52,180.69,152.14,5.49,10.81,6,7,5
,413,6:53,180.78,152.32,5.4,10.75,6,7,5
,414,6:54,180.87,152.5,5.58,10.41,6,7,5
,415,6:55,180.97,152.67,5.97,10.04,6,7,5
,416,6:56,181.09,152.83,6.49,10.19,6,7,5
,417,6:57,181.21,153.01,7.03,10.32,6,7,5
,418,6:58,181.34,153.17,7.49,10.04,6,7,5
,419,6:59,181.47,153.35,7.79,10.25,6,7,5
,420,7:00,181.6,153.52,7.86,10.41,6,7,5
,421,7:01,181.72,153.69,7.73,10.13,6,7,5
,422,7:02,181.85,153.85,7.52,9.91,6,7,5
,423,7:03,181.97,154.02,7.38,10.11,6,7,5
,424,7:04,182.1,154.19,7.44,10.06,6,7,5
,425,7:05,182.23,154.35,7.79,9.78,6,7,5
,426,7:06,182.38,154.52,8.51,9.8,6,7,5
,427,7:07,182.55,154.68,9.61,9.7,6,7,5
,428,7:08,182.75,154.84,11.11,9.42,6,7,5
,429,7:09,182.98,154.99,12.92,9.12,6,7,5
,430,7:10,183.24,155.14,14.87,9.05,6,7,5
,431,7:11,183.53,155.29,16.64,8.87,6,7,5
,432,7:12,183.83,155.44,17.89,8.88,6,7,5
,433,7:13,184.13,155.59,18.26,8.81,6,7,5
,434,7:14,184.42,155.73,17.59,8.96,6,7,5
,435,7:15,184.66,155.88,15.86,9,6,7,5
,436,7:16,184.86,156.03,13.26,9.03,6,7,5
,437,7:17,185.01,156.11,10.25,9.02,6,7,5
,438,7:18,185.11,156.26,7.28,9.07,6,7,5
,439,7:19,185.18,156.42,4.87,9.32,6,7,5
,440,7:20,185.23,156.57,3.38,9.16,6,7,5
,441,7:21,185.28,156.73,3.04,9.42,6,7,5
,442,7:22,185.36,156.88,3.77,9.21,6,7,5
,443,7:23,185.46,157.04,5.34,9.36,6,7,5
,444,7:24,185.6,157.19,7.39,9.39,6,7,5
,445,7:25,185.77,157.35,9.46,9.78,6,7,5
,446,7:26,185.96,157.52,11.08,10.16,6,7,5
,447,7:27,186.16,157.7,11.9,10.47,6,7,5
,448,7:28,186.36,157.87,11.87,10.67,6,7,5
,449,7:29,186.53,158.05,11.05,10.47,6,7,5
,450,7:30,186.68,158.22,9.75,10.32,6,7,5
,451,7:31,186.81,158.39,8.27,10.01,6,7,5
,452,7:32,186.92,158.55,6.97,10.01,6,7,5
,453,7:33,187.02,158.72,6.08,10.05,6,7,5
,454,7:34,187.12,158.89,5.79,10.38,6,7,5
,455,7:35,187.23,159.07,6.21,10.51,6,7,5
,456,7:36,187.36,159.24,7.37,10.32,6,7,5
,457,7:37,187.53,159.41,9.11,10.24,6,7,5
,458,7:38,187.73,159.58,11.2,9.9,6,7,5
,459,7:39,187.97,159.74,13.32,9.7,6,7,5
,460,7:40,188.23,159.9,15.08,9.38,6,7,5
,461,7:41,188.5,160.06,16.09,9.51,6,7,5
,462,7:42,188.76,160.21,16.05,9.26,6,7,5
,463,7:43,188.99,160.36,14.86,9.18,6,7,5
,464,7:44,189.19,160.52,12.67,9.07,6,7,5
,465,7:45,189.33,160.67,9.88,8.97,6,7,5
,466,7:46,189.42,160.82,6.98,8.93,6,7,5
,467,7:47,189.48,160.96,4.48,8.91,6,7,5
,468,7:48,189.52,161.11,2.8,8.97,6,7,5
,469,7:49,189.56,161.19,2.15,8.99,6,7,5
,470,7:50,189.61,161.34,2.53,8.93,6,7,5
,471,7:51,189.68,161.48,3.75,8.67,6,7,5
,472,7:52,189.79,161.62,5.45,8.43,6,7,5
,473,7:53,189.92,161.76,7.22,8.31,6,7,5
,474,7:54,190.07,161.9,8.69,8.14,6,7,5
,475,7:55,190.24,162.03,9.6,7.72,6,7,5
,476,7:56,190.4,162.16,9.79,7.76,6,7,5
,477,7:57,190.55,162.29,9.34,7.78,6,7,5
,478,7:58,190.68,162.42,8.46,8.02,6,7,5
,479,7:59,190.8,162.55,7.44,7.98,6,7,5
,480,8:00,190.9,162.69,6.43,8.33,6,7,5
,481,8:01,190.99,162.83,5.63,8.44,6,7,5
,482,8:02,191.07,162.97,5.02,8.63,6,7,5
,483,8:03,191.14,163.11,4.58,8.42,6,7,5
,484,8:04,191.21,163.26,4.23,8.45,6,7,5
,485,8:05,191.27,163.4,3.91,8.61,6,7,5
,486,8:06,191.33,163.54,3.6,8.36,6,7,5
,487,8:07,191.38,163.68,3.31,8.34,6,7,5
,488,8:08,191.43,163.82,3.08,8.85,6,7,5
,489,8:09,191.48,163.97,2.93,8.91,6,7,5
,490,8:10,191.53,164.12,2.89,9,6,7,5
,491,8:11,191.58,164.28,3,9.23,6,7,5
,492,8:12,191.64,164.43,3.31,9.48,6,7,5
,493,8:13,191.71,164.58,3.85,9.02,6,7,5
,494,8:14,191.79,164.73,4.65,8.88,6,7,5
,495,8:15,191.9,164.88,5.72,8.73,6,7,5
,496,8:16,192.02,165.02,7.01,8.78,6,7,5
,497,8:17,192.17,165.17,8.37,8.78,6,7,5
,498,8:18,192.35,165.32,9.74,9.02,6,7,5
,499,8:19,192.54,165.47,10.97,9.52,6,7,5
,500,8:20,192.74,165.64,11.96,9.97,6,7,5
,501,8:21,192.96,165.81,12.67,10.24,6,7,5
,502,8:22,193.18,165.89,13.06,10.18,6,7,5
,503,8:23,193.39,166.06,13.14,10.19,6,7,5
,504,8:24,193.61,166.24,13.01,10.58,6,7,5
,505,8:25,193.82,166.41,12.69,10.23,5,7,5
,506,8:26,194.02,166.58,12.26,10.42,5,7,5
,507,8:27,194.21,166.76,11.77,10.5,5,7,5
,508,8:28,194.39,166.93,11.26,10.51,5,7,5
,509,8:29,194.57,167.11,10.72,10.77,5,7,5
,510,8:30,194.73,167.28,10.17,10.44,5,7,5
,511,8:31,194.89,167.45,9.61,10.15,5,7,5
,512,8:32,195.04,167.62,9.07,10.07,5,7,5
,513,8:33,195.18,167.79,8.62,10.05,5,7,5
,514,8:34,195.32,167.95,8.29,9.89,5,7,5
,515,8:35,195.45,168.12,8.15,9.78,5,7,5
,516,8:36,195.59,168.28,8.23,9.86,5,7,5
,517,8:37,195.73,168.45,8.51,9.96,5,7,5
,518,8:38,195.89,168.61,8.91,10.07,5,7,5
,519,8:39,196.04,168.78,9.32,10.03,5,7,5
,520,8:40,196.21,168.95,9.6,10.41,5,7,5
,521,8:41,196.37,169.13,9.69,10.16,5,7,5
,522,8:42,196.52,169.3,9.57,10.15,5,7,5
,523,8:43,196.68,169.47,9.35,10.2,5,7,5
,524,8:44,196.83,169.64,9.22,10.26,5,7,5
,525,8:45,196.99,169.8,9.38,10.09,5,7,5
,526,8:46,197.16,169.97,9.95,10.26,5,7,5
,527,8:47,197.36,170.14,11.06,10.16,5,7,5
,528,8:48,197.58,170.31,12.51,10.13,5,7,5
,529,8:49,197.82,170.48,14.05,10.07,5,7,6
,530,8:50,198.09,170.64,15.37,9.85,4,7,6
,531,8:51,198.36,170.81,16.1,9.81,4,7,6
,532,8:52,198.62,170.97,16.01,9.59,4,7,6
,533,8:53,198.86,171.13,15.03,9.47,4,7,6
,534,8:54,199.06,171.29,13.29,9.64,4,7,6
,535,8:55,199.23,171.37,11.11,9.92,4,7,6
,536,8:56,199.37,171.54,8.94,10.28,4,7,6
,537,8:57,199.48,171.72,7.18,10.85,4,7,6
,538,8:58,199.58,171.9,6.19,10.9,4,7,6
,539,8:59,199.68,172.08,6.07,11.31,4,7,6
,540,9:00,199.8,172.27,6.65,11.17,4,7,6
,541,9:01,199.94,172.46,7.68,10.95,4,7,6
,542,9:02,200.09,172.63,8.8,10.15,4,7,6
,543,9:03,200.25,172.8,9.65,9.72,4,7,6
,544,9:04,200.42,172.95,10.05,8.75,4,7,6
,545,9:05,200.58,173.09,9.89,8.28,4,7,6
,546,9:06,200.73,173.22,9.21,8.07,4,7,6
,547,9:07,200.86,173.36,8.13,8.49,4,7,6
,548,9:08,200.96,173.51,6.87,8.85,4,7,6
,549,9:09,201.05,173.66,5.58,9.5,4,7,6
,550,9:10,201.11,173.82,4.34,9.95,4,7,6
,551,9:11,201.15,173.99,3.16,10.07,4,7,6
,552,9:12,201.18,174.16,2.06,10.02,4,7,6
,553,9:13,201.19,174.32,1.02,9.76,4,7,6
,554,9:14,201.19,174.48,0.13,9.49,4,7,6
,555,9:15,201.18,174.64,-0.51,9.34,4,7,6
,556,9:16,201.16,174.8,-0.75,9.51,4,7,6
,557,9:17,201.16,174.95,-0.45,9.18,4,7,6
,558,9:18,201.18,175.1,0.44,9.04,4,7,6
,559,9:19,201.22,175.25,1.84,8.6,4,7,6
,560,9:20,201.29,175.39,3.54,8.21,4,7,6
,561,9:21,201.39,175.52,5.24,7.7,4,7,6
,562,9:22,201.51,175.65,6.6,8.15,4,7,6
,563,9:23,201.63,175.79,7.36,8.44,4,7,6
,564,9:24,201.76,175.93,7.47,8.97,4,7,6
,565,9:25,201.86,176.09,6.92,9.52,4,7,6
,566,9:26,201.95,176.25,5.86,9.62,4,7,6
,567,9:27,202.02,176.41,4.56,9,4,7,6
,568,9:28,202.07,176.48,3.28,8.72,4,7,6
,569,9:29,202.1,176.61,2.28,7.86,4,7,6
,570,9:30,202.13,176.74,1.75,7.32,4,7,6
,571,9:31,202.16,176.85,1.72,6.88,4,7,6
,572,9:32,202.2,176.97,2.25,6.74,4,7,6
,573,9:33,202.26,177.08,3.24,6.89,4,7,6
,574,9:34,202.35,177.2,4.59,7.21,4,7,6
,575,9:35,202.46,177.32,6.12,7.42,4,7,6
,576,9:36,202.6,177.45,7.62,7.98,4,7,6
,577,9:37,202.76,177.59,9.04,8.46,4,7,6
,578,9:38,202.94,177.74,10.27,9.02,4,7,6
,579,9:39,203.14,177.89,11.3,9.25,4,7,6
,580,9:40,203.34,178.05,12.01,9.25,4,7,6
,581,9:41,203.54,178.2,12.32,9.06,4,7,6
,582,9:42,203.74,178.35,12.11,8.82,4,7,6
,583,9:43,203.92,178.49,11.36,8.27,4,7,6
,584,9:44,204.08,178.62,10.12,8.19,4,7,6
,585,9:45,204.21,178.76,8.5,7.81,4,7,6
,586,9:46,204.31,178.88,6.73,7.11,4,7,6
,587,9:47,204.38,178.99,5.1,6.83,4,7,6
,588,9:48,204.44,179.11,3.84,6.85,4,7,6
,589,9:49,204.49,179.22,3.03,6.61,4,7,6
,590,9:50,204.53,179.33,2.69,6.84,4,7,6
,591,9:51,204.58,179.44,2.78,6.95,4,7,6
,592,9:52,204.64,179.56,3.24,7.32,4,7,6
,593,9:53,204.71,179.69,3.93,7.4,4,7,6
,594,9:54,204.8,179.81,4.71,7.77,4,7,6
,595,9:55,204.89,179.94,5.46,7.78,4,7,6
,596,9:56,205,180.08,6.07,7.99,4,7,6
,597,9:57,205.11,180.21,6.46,7.69,4,7,6
,598,9:58,205.21,180.33,6.57,7.52,4,7,6
,599,9:59,205.32,180.46,6.49,7.29,4,7,6
,600,10:00,205.42,180.58,6.31,7.09,4,7,6
,601,10:01,205.52,180.64,6.07,6.99,4,7,6
,602,10:02,205.62,180.75,5.86,6.65,4,7,6
,603,10:03,205.71,180.86,5.7,6.55,4,7,6
,604,10:04,205.81,180.96,5.58,6.05,4,7,6
,605,10:05,205.9,181.04,5.57,3.92,4,7,6
